Id	Team1	Team2	Datum	Spielort	Kapazität
1	Deutschland	Frankreich	2024-06-14	München	75000
2	Spanien	Italien	2024-06-15	Berlin	70000
3	Rumänien	Portugal	2024-06-16	Hamburg	60000
4	Niederlande	Schweiz	2024-06-17	Düsseldorf	54000
5	Kroatien	Belgien	2024-06-18	Köln	50000
6	Rumänien	Irland	2024-06-19	Stuttgart	58000
7	Dänemark	Schweden	2024-06-20	Leipzig	47000
8	Polen	Ukraine	2024-06-21	Frankfurt	51000
9	Österreich	Ungarn	2024-06-22	Gelsenkirchen	62000
10	Rumänien	Tschechien	2024-06-23	Hannover	49000
11	Deutschland	England	2024-06-24	München	75000
12	Spanien	Portugal	2024-06-25	Berlin	70000
13	Frankreich	Rumänien	2024-06-26	Hamburg	60000
14	Niederlande	Kroatien	2024-06-27	Düsseldorf	54000
15	Belgien	Schweiz	2024-06-28	Köln	50000
16	Schottland	Dänemark	2024-06-29	Stuttgart	58000
17	Rumänien	Schweden	2024-06-30	Leipzig	47000
18	Polen	Österreich	2024-07-01	Frankfurt	51000
19	Ungarn	Ukraine	2024-07-02	Gelsenkirchen	62000
20	Serbien	Spanien	2024-07-03	Hannover	49000
21	Deutschland	Frankreich	2024-07-04	München	75000
22	Rumänien	Portugal	2024-07-05	Berlin	70000
23	Belgien	Tschechien	2024-07-06	Hamburg	60000
24	Niederlande	Dänemark	2024-07-07	Düsseldorf	54000
25	Kroatien	Rumänien	2024-07-08	Köln	50000
26	Österreich	Schottland	2024-07-09	Stuttgart	58000
27	Schweden	Polen	2024-07-10	Leipzig	47000
28	Ukraine	Ungarn	2024-07-11	Frankfurt	51000
29	Rumänien	Frankreich	2024-07-12	Gelsenkirchen	62000
30	Deutschland	Rumänien	2024-07-13	München	75000
